id,input_amounts
4183,"['0.00898221', '0.01290000', '0.01300000', '0.00103000', '0.00450000', '0.00972648']"
4184,"['0.01493365', '0.02219123', '0.01300000']"
4185,"['0.00200000', '0.00160242']"
4186,"['0.01000000', '0.00159914']"
4187,['0.00159499']
4188,"['0.00058545', '0.00500000']"
4189,['0.10000000']
4190,['0.10000000']
4191,['0.01000000']
4192,"['0.00776444', '0.43203396']"
4193,"['0.10000000', '0.00057433']"
4194,['0.00130000']
4195,['0.23964593']
4196,"['0.21000000', '0.07355293', '0.00180000', '0.01480000']"
4197,['0.26642272']
4198,"['0.08209398', '0.85771996']"
4199,['0.20000000']
4200,['0.80183902']
4201,['0.04991000']
4202,"['0.11000000', '0.00091468', '0.00056559', '0.01997710', '0.00168835', '0.01700000']"
4203,"['0.00250000', '0.00220000', '0.00100000', '0.00027320', '0.00100000']"
4204,['0.00052178']
4205,['0.49783393']
4206,['0.40285600']
4207,['0.06900000']
4208,['0.94354968']
4209,['0.00856061']
4210,"['1.99886420', '0.02200000', '0.93503539', '0.88461219', '0.95415621', '0.05132960', '0.15451973']"
4211,['0.50000000']
4212,['0.30000000']
4213,['0.73919641']
4214,['0.74854045']
4215,['0.09681241']
4216,"['0.02000000', '0.02771932']"
4217,['0.00100000']
4218,['0.79182151']
4219,['0.09981500']
4220,['1.15900000']
4221,['0.10000000']
4222,['0.10000000']
4223,"['0.06819934', '0.08420234']"
4224,['0.49950000']
4225,['0.75114245']
4226,['0.30000000']
4227,['0.30000000']
4228,['0.05000000']
4229,['0.35770090']
4230,['0.50000000']
4231,['0.14678892']
4232,"['2.49950000', '0.00682500', '0.08600000']"
4233,['0.03988029']
4234,"['0.07983616', '0.79744650']"
4235,['0.74346990']
4236,['0.83003693']
4237,['0.10000000']
4238,['0.30000000']
4239,['0.48978224']
4240,"['0.03578788', '0.24980000']"
4241,"['0.00280969', '0.05520738']"
4242,['0.20000000']
4243,['0.77978737']
4244,"['0.10000000', '0.15000000']"
4245,"['0.06980812', '0.03043178']"
4246,"['0.04371665', '0.02960000', '1.50000000', '0.57959932']"
4247,['0.02163164']
4248,['0.04979136']
4249,"['0.09000000', '0.01000000']"
4250,"['0.01964906', '0.00061036']"
4251,['0.10000000']
4252,['0.00250000']
4253,"['0.28141678', '0.01000000']"
4254,['0.01970000']
4255,['0.09278934']
4256,['0.06617474']
4257,['0.08530788']
4258,['0.34983883']
4259,['0.07998160']
4260,"['0.04894993', '0.00220000']"
4261,"['0.00333333', '0.25639415']"
4262,"['0.01000000', '0.00013600']"
4263,['0.05300000']
4264,['0.20000000']
4265,"['0.00020000', '0.01000000']"
4266,['0.12798920']
4267,['0.04980000']
4268,['0.01999000']
4269,"['0.04975263', '0.00170000']"
4270,['0.34925464']
4271,['0.29968029']
4272,['0.06295684']
4273,['0.03512626']
4274,['0.00093281']
4275,['0.04972588']
4276,"['0.00200000', '0.00002913', '0.00190000', '0.00030580']"
4277,"['0.06300000', '0.00392054', '0.01500000', '0.41945027', '2.49950000']"
4278,"['0.00004341', '0.00100000', '0.00133540', '0.00022875', '0.00100000', '0.00050000', '0.00040000', '0.00060000', '0.00003229']"
4279,"['0.00500000', '0.00504225', '0.00500000', '0.00500000']"
4280,"['0.00211150', '0.00197320']"
4281,['0.00100000']
4282,"['0.00300000', '0.00058949']"
4283,"['0.00005500', '0.00330000', '0.00200000', '0.00008384', '0.00180000']"
4284,"['0.66691081', '0.05436056', '0.82678658', '0.00200000']"
4285,"['0.10036191', '0.00002120', '0.33976013', '0.00990000']"
4286,['0.20950000']
4287,['0.09950336']
4288,"['0.01000000', '0.00019834', '0.00104000']"
4289,"['0.00550000', '0.00120000']"
4290,"['0.00200000', '0.00003400', '0.00500000']"
4291,"['0.01000000', '0.00002091']"
4292,['0.00200000']
4293,"['0.00615500', '0.00019358', '0.00089836', '0.00200000', '0.00580000']"
4294,"['0.00730000', '0.00400000', '0.39981947', '0.00500000', '1.07883426', '0.00510000']"
4295,"['0.00200000', '0.00750000']"
4296,"['0.00014900', '0.00470000', '0.00336000', '0.00400000', '0.00003774', '0.01290000']"
4297,['0.00500000']
4298,['0.02049965']
4299,"['0.01000000', '0.02554933']"
4300,"['0.00045683', '0.02000000', '0.00970000']"
4301,"['0.01900000', '0.00187327']"
4302,"['0.00021155', '0.54167120', '0.76760240', '0.00600000', '0.09000000']"
4303,['0.00987128']
4304,['0.02500000']
4305,['0.60091153']
4306,['0.00081538']
4307,"['0.00023923', '0.00483436']"
4308,"['0.00006135', '0.01000000', '0.00100000']"
4309,['0.00150000']
4310,"['0.00189515', '0.00097881']"
4311,"['0.00500000', '0.01500000', '0.00003825']"
4312,['0.10090000']
4313,['0.06227600']
4314,['0.04789393']
4315,['0.00250000']
4316,"['0.01990000', '0.01500000', '0.00002533']"
4317,['0.06068865']
4318,"['0.00197357', '0.00026119', '0.00600000', '0.00180000']"
4319,"['0.00109430', '0.00100000']"
4320,['0.00500000']
4321,['0.01210000']
4322,['0.00150000']
4323,"['0.00250000', '0.00008294', '0.00258860', '0.00008354', '0.00088178', '0.00920100', '0.00800000', '0.00179549']"
4324,['0.00699154']
4325,['0.00152181']
4326,['0.02077632']
4327,"['0.01000000', '0.10000000', '0.01500000', '0.01000000', '0.02222832', '0.01000000', '0.01000000', '0.50000000', '0.11784703', '0.01000000', '0.01000000', '0.04527500', '0.60000000', '0.07935494', '0.10000000', '0.72176889', '0.02000000']"
4328,['0.00366839']
4329,"['0.00100115', '0.00004812']"
4330,['0.00076747']
4331,"['0.00021562', '0.00160000', '0.00030000']"
4332,['0.00443481']
4333,['0.00089239']
4334,"['0.00310000', '0.00500000', '0.00200000', '0.00004541']"
4335,"['0.00011286', '0.01000000']"
4336,"['0.08658150', '0.00240000', '0.02743390']"
4337,['0.01000000']
4338,"['0.01900000', '0.01038641', '0.04965322', '0.00110000']"
4339,"['0.00795200', '0.00009551', '0.00750000', '0.06100000', '0.00100000', '0.00100000', '0.00100000', '0.01263436', '0.00016942', '0.00150000', '0.00838458']"
4340,['0.00456659']
4341,['0.00300000']
4342,['0.00213350']
4343,"['0.01900000', '0.40087349']"
4344,"['0.00200000', '0.00026800']"
4345,['0.04970975']
4346,['0.02433151']
4347,['0.02000000']
4348,['0.01150000']
4349,"['0.01984300', '0.02871213', '0.05761044']"
4350,['0.07492183']
4351,"['0.00500000', '0.00014948', '0.00420467', '0.00162094', '0.00028248', '0.00400000']"
4352,"['0.01000000', '0.10000000']"
4353,['0.00500000']
4354,['0.00038553']
4355,"['0.05974824', '0.02050000']"
4356,['0.28973792']
4357,['0.10000000']
4358,"['0.00387297', '0.00045704']"
4359,"['0.00750000', '0.00300000', '0.00300000', '0.00049492', '0.00049826', '0.00390000', '0.00056080', '0.00119900']"
4360,['0.04550000']
4361,"['0.00400000', '0.00062834']"
4362,['0.00090000']
4363,"['0.00500000', '0.00018113']"
4364,['0.04000000']
4365,['0.04100000']
4366,['0.01800000']
4367,"['0.00800000', '0.00031443']"
4368,"['0.01285626', '0.00510000', '0.00039201']"
4369,['0.00187469']
4370,['0.00420600']
4371,['0.00166900']
4372,"['0.03979254', '0.60000000', '0.00069813', '0.16990000']"
4373,['0.00500000']
4374,['0.00196370']
4375,"['0.00040494', '0.02990000']"
4376,"['0.09089945', '0.00950000']"
4377,"['0.00450000', '0.01875620']"
4378,"['0.00750000', '0.01980000']"
4379,['0.01000000']
4380,['0.02385000']
4381,['0.11500000']
4382,['1.00000000']
4383,['0.22438689']
4384,"['0.02997813', '0.10980812', '0.00520000']"
4385,"['0.00007465', '0.00462938', '0.00010947', '0.00150000', '0.00473393']"
4386,['0.00086342']
4387,"['0.07563153', '0.00750000']"
4388,['0.00299329']
4389,['0.02046769']
4390,['0.03760264']
4391,['0.01980000']
4392,['0.03458411']
4393,"['0.00400000', '0.34654548']"
4394,['0.04976974']
4395,['0.50000000']
4396,['0.04000000']
4397,['0.25463999']
4398,['0.08983174']
4399,"['0.20000000', '0.14981195']"
4400,['0.01400000']
4401,['0.03000000']
4402,['0.14104352']
4403,['0.07544392']
4404,"['0.00681897', '0.08543091']"
4405,['0.00570000']
4406,"['0.25000000', '0.00750000', '0.01100000']"
4407,['0.00176000']
4408,['0.03675793']
4409,['0.07499834']
4410,['0.01000000']
4411,['0.56000000']
4412,['0.03646234']
4413,['0.01210979']
4414,['0.03000000']
4415,['0.99136991']
4416,['0.10739873']
4417,['0.02000000']
4418,['0.18984402']
4419,['0.40000000']
4420,['0.01000000']
4421,['0.08600000']
4422,"['0.01858839', '0.00168092']"
4423,"['0.05271516', '0.01656170']"
4424,"['0.00788437', '0.01824471']"
4425,['0.01990000']
4426,['0.10000000']
4427,"['0.20000000', '0.00015718']"
4428,['0.00441275']
4429,"['0.16519210', '0.00995300']"
4430,"['0.00020185', '0.05000000']"
4431,"['0.01395750', '0.03592890', '0.00032183']"
4432,"['0.01821100', '0.13197557']"
4433,['0.60000000']
4434,['0.10000000']
4435,['0.49317976']
4436,['0.02484031']
4437,['0.50000000']
4438,"['0.10000000', '0.00030000']"
4439,['0.01616000']
4440,['0.08100000']
4441,['0.04000000']
4442,"['0.01000000', '0.01500000']"
4443,['0.05000000']
4444,['0.05000000']
4445,"['0.00428950', '0.00690000']"
4446,['0.00050000']
4447,['0.00440000']
4448,['0.02424000']
4449,['0.07991561']
4450,"['0.00091000', '0.01200000']"
4451,"['0.02663091', '0.01400000']"
4452,"['0.00084203', '0.02477156']"
4453,['0.08015455']
4454,"['0.03970000', '0.06100000']"
4455,['0.08997412']
4456,"['0.00550000', '0.02473750']"
4457,['0.08600000']
4458,"['0.20000000', '0.01000000']"
4459,['0.34410849']
4460,['0.30000000']
4461,"['0.12989069', '0.00280864', '0.01748169']"
4462,['0.00520000']
4463,['0.04000000']
4464,['0.49980000']
4465,"['0.00550000', '0.01477932']"
4466,['0.02000000']
4467,"['0.01991342', '0.00150000', '0.47886569']"
4468,"['0.00315134', '0.14685582', '0.00026700']"
4469,['0.06477600']
4470,['0.39685251']
4471,['0.08940855']
4472,['0.00984958']
4473,['0.02720000']
4474,['0.03715168']
4475,"['0.00095000', '0.00030000', '0.00100000', '0.04388376', '0.00006784', '0.00012166', '0.00009967', '0.00042800', '0.00010428', '0.00100000', '0.00100000', '0.00016427', '0.00100000']"
4476,['0.00110000']
4477,"['0.00150000', '0.00200000', '0.00230000', '0.00207269', '0.00140000', '0.08724490', '0.00150000', '0.00200000']"
4478,"['0.00210000', '0.00253000', '0.02668263', '0.00230000', '0.00250000', '0.00300000', '0.00089728']"
4479,"['0.00300000', '0.00315297', '0.02709550', '0.00400000', '0.00240000', '0.00400000', '0.17036505']"
4480,"['0.00336534', '0.00200000', '0.00492810', '0.00955096', '0.00490000', '0.07536808']"
4481,"['0.00520000', '0.00946452', '0.00439200', '0.00300000', '0.07508184', '0.00300000']"
4482,"['0.00909300', '0.00500000', '0.00490000', '0.00450000', '0.12661840']"
4483,"['0.07021632', '0.00790000', '0.00500000', '0.00500000', '0.00500000', '0.00700000']"
4484,"['0.06888292', '0.00900000', '0.00901574', '0.00421000', '0.00900000']"
4485,['0.00680000']
4486,['0.00659344']
4487,['0.02184076']
4488,"['0.00800000', '0.00769794', '0.00850000', '0.00082964', '0.01010000']"
4489,['0.00458018']
4490,"['0.00800000', '0.03252190', '0.00750000', '0.10210000']"
4491,['0.00297367']
4492,"['0.00884221', '0.00275886', '0.00942854']"
4493,"['0.00800000', '0.01538341', '0.01888813', '0.14984027', '0.00800000']"
4494,"['0.10102645', '0.00990000', '0.01100000', '0.01721246', '0.01100000']"
4495,"['0.01950000', '0.02552085', '0.01510000']"
4496,['0.03446101']
4497,"['0.00750000', '0.00900000', '0.20071477', '0.00700000', '0.00200000', '0.01392894', '0.01000000']"
4498,"['0.02480682', '0.12512218', '0.08620000', '0.01400000']"
4499,"['0.00969344', '0.29658970', '0.02982857', '0.01400000']"
4500,"['0.10000000', '0.01170000', '0.01344624', '0.02496031']"
4501,"['0.01400000', '0.08560003', '0.11965998', '0.01010000', '0.00320000', '0.01755926']"
4502,['0.01250000']
4503,"['0.02825657', '0.00233446']"
4504,"['0.03400756', '0.09756444', '0.90000000', '0.00057991']"
4505,['0.24779006']
4506,['0.10000000']
4507,"['0.03294171', '0.00500000', '0.01454571', '0.05000000', '0.14766168']"
4508,['0.00450000']
4509,"['0.02991000', '0.28372064', '0.03651352']"
4510,['0.49966815']
4511,['0.40000000']
4512,['0.05665750']
4513,"['0.04473238', '0.01400000', '0.04141087']"
4514,['0.06273357']
4515,"['0.48950939', '0.04663380', '0.11593736', '0.00750000', '0.50000000']"
4516,['0.38396061']
4517,['0.04169950']
4518,['0.00058820']
4519,"['0.00100000', '0.00147496', '5.7E-7']"
4520,['0.02956282']
4521,"['0.00238381', '0.00006053', '0.00037069', '0.00168374', '0.00955235', '0.00500000', '0.02573530', '0.55285868', '0.00750000', '0.00520000', '0.25399056', '0.00300000', '0.00750000']"
4522,['0.00421840']
4523,['0.06717242']
4524,['0.00100000']
4525,['0.07997634']
4526,['0.04464436']
4527,['0.00850000']
4528,"['0.06311668', '0.31195237', '0.03885591']"
4529,['0.02000000']
4530,"['0.25000000', '0.01000000']"
4531,"['0.00049543', '0.00029500']"
4532,"['0.01500000', '0.00008403']"
4533,['0.48965275']
4534,"['0.00343647', '0.00139000', '0.30000000']"
4535,['0.00100000']
4536,['0.03500700']
4537,['0.04051366']
4538,['0.36450000']
4539,"['0.08600000', '0.05321880']"
4540,['0.40000000']
4541,"['0.00150000', '0.19887395']"
4542,['0.01000000']
4543,['0.02000000']
4544,"['0.01000000', '2.00000000']"
4545,['0.27153011']
4546,['0.01276800']
4547,['0.37865026']
4548,['0.02000000']
4549,['0.01000000']
4550,['0.45000000']
4551,"['0.00032915', '1.00000000']"
4552,['0.03000000']
4553,['0.03195291']
4554,"['0.10580000', '0.06077348', '0.00271175']"
4555,['0.01276760']
4556,['0.03800000']
4557,['0.01000000']
4558,['0.02000000']
4559,"['0.01500000', '0.05449209', '0.00080000']"
4560,['0.10000000']
4561,"['0.04085253', '0.00940831']"
4562,"['0.01200000', '0.02010000']"
4563,['0.04186154']
4564,['0.37727727']
4565,['0.42676801']
4566,['0.03464264']
4567,['0.04980000']
4568,['0.01000000']
4569,"['0.00147690', '0.00040000', '0.00016558', '0.00010000']"
4570,"['0.00150000', '0.00150000', '0.00135000', '0.00950000', '0.00100000']"
4571,"['0.00100000', '0.10000000']"
4572,['0.04639713']
4573,"['0.09000000', '0.00100000', '0.10000000', '0.00990000', '0.01000000', '0.04012874', '0.05307998', '0.48463408', '0.29973174', '0.04427843', '0.00423116', '0.10660000', '0.00190000', '0.00689143', '0.28818647']"
4574,"['0.00100000', '0.00120000', '0.00100000', '0.00100000', '0.00200000', '0.00100000', '0.23946794', '0.00040148', '0.00168148', '0.00140000']"
4575,"['0.00200000', '0.00230000', '0.01200000', '0.00100000', '0.00464969', '0.00200000', '0.00119500']"
4576,"['0.00200000', '0.00219500', '0.01159976', '0.00300000', '0.00105137', '0.00219500', '0.00300000']"
4577,"['0.00200000', '0.00200000', '0.00200000', '0.00200000', '0.00931707', '0.00200000', '0.07761242', '0.00119500', '0.00200000']"
4578,"['0.00801600', '0.00432366', '0.00250000', '0.00470000', '0.00559359', '0.07100000', '0.00400000']"
4579,"['0.01991741', '0.10974998', '0.00767741', '0.00450000', '0.00430000', '0.00400000']"
4580,"['0.98615812', '0.00119500', '0.01100000', '0.00180000']"
4581,"['0.02474760', '0.00500000', '0.00850000', '0.00686100', '0.00500000']"
4582,"['0.01150000', '0.03271077', '0.00492600', '0.02100000']"
4583,"['0.07970946', '0.01000000', '0.03443443']"
4584,"['0.02500000', '0.00750000', '0.00990000', '0.04475495']"
4585,['0.16000000']
4586,['0.02000000']
4587,['0.00288300']
4588,"['0.01950000', '0.00087958']"
4589,"['0.00027631', '0.00736085', '0.00800000', '0.00750000', '0.00049035', '0.00650000']"
4590,['0.01061494']
4591,"['0.03000000', '0.00058955', '0.00104000', '0.00750000', '0.03000000']"
4592,"['0.04524631', '0.00795158', '0.01000000', '0.00750000', '0.02952400']"
4593,"['0.04382561', '0.01888309', '0.01000000', '0.01000000', '0.01000000', '0.00750000']"
4594,['0.00200000']
4595,"['0.00084405', '0.01500000', '0.04086938', '0.00792684', '0.03560193']"
4596,['0.00661736']
4597,"['0.00287910', '0.01450000']"
4598,"['0.02573750', '0.00750000', '0.05000000', '0.03542555', '0.00337284']"
4599,['0.00287579']
4600,['0.38933743']
4601,['0.00184512']
4602,['0.01000000']
4603,['0.50000000']
4604,['0.39620839']
4605,"['0.01131820', '0.00200000', '0.00500000', '0.02600000', '0.00486032', '0.00086184']"
4606,['0.00071119']
4607,['0.33000000']
4608,['0.05000000']
4609,['0.01000000']
4610,"['0.01000000', '0.00038208']"
4611,['0.09855046']
4612,['0.16908000']
4613,['0.00119500']
4614,['0.10000000']
4615,['0.01100000']
4616,"['0.02058112', '0.25733164', '0.00024306', '0.00310000', '0.00600000', '0.00100000', '0.00005957', '0.00027234', '0.00568556', '0.00489134', '0.00101100']"
4617,['0.00595000']
4618,['0.09390096']
4619,"['0.00034287', '0.00010000', '0.00010000']"
4620,"['0.01950000', '0.00020000', '0.00224230', '0.00700428', '0.00182800', '0.01534635', '0.01000000', '0.04000000', '0.00002555', '0.00500000', '0.00137205']"
4621,['0.00750000']
4622,['0.00239715']
4623,"['0.00328909', '0.00019437', '0.00750000', '0.05489232', '0.01000000', '0.01000000', '0.01400000', '0.00025000']"
4624,"['0.01500000', '0.03578318']"
4625,['0.01000000']
4626,"['0.00067493', '0.01788182', '0.02584016', '0.00699686']"
4627,['0.01000000']
4628,['0.00220000']
4629,"['0.00290000', '0.03380121', '0.14042087', '0.01500000', '0.00071845', '0.00017734', '0.01500000', '0.00057221', '0.01000000']"
4630,"['0.02098000', '0.00030000']"
4631,['0.03479300']
4632,['0.03897881']
4633,"['0.00150000', '0.02000000', '0.00727769']"
4634,"['0.01000000', '0.01000000', '0.00200000']"
4635,"['0.50000000', '0.01000000', '0.01000000', '0.00067868', '0.02120000', '0.01000000', '0.40000000', '0.00330000', '0.01000000', '0.02500000', '0.01000000']"
4636,['0.01000000']
4637,['0.02985669']
4638,['0.01000000']
4639,['0.05127160']
4640,['0.00998000']
4641,"['0.00870000', '0.00876738']"
4642,['0.06500000']
4643,['0.30000000']
4644,['0.25000000']
4645,['0.01766439']
4646,['0.04000000']
4647,['0.00380000']
4648,['0.04744577']
4649,['0.08600000']
4650,"['0.02000000', '0.05924190']"
4651,['0.34986200']
4652,"['0.00006265', '0.00185947']"
4653,['0.25000000']
4654,['0.00700000']
4655,['0.03000000']
4656,"['0.01500000', '0.35150000', '0.02000000']"
4657,['0.01898005']
4658,['0.24827070']
4659,"['0.48684396', '0.09221900', '0.00070400', '0.14528548']"
4660,"['0.00993181', '0.02980682', '0.00040000']"
4661,['0.00180000']
4662,"['0.01300000', '0.00500000', '0.00200000', '0.00200000', '0.00200000', '0.00570000', '0.00016959', '0.00023376', '0.31976998', '0.00800000', '0.00200000', '0.00200000', '0.00014458']"
